946 36.4 5.16094 31.9183 0.155666 1.97773e-038 1.80676e-014 4.52221e-067 0.0262748 7.93704e-043 8.0559e-269 1.0166e-114 37.2611
947 36.5 4.49912 33.0096 0.172055 5.35565e-038 9.91267e-015 1.69404e-068 0.0214092 1.94261e-042 1.1721e-266 7.1881e-114 37.7022
948 36.8 3.90108 34.1045 0.190008 1.44228e-037 5.41097e-015 6.13246e-070 0.017396 4.73562e-042 1.67152e-264 5.04596e-113 38.2129
949 37 3.36433 35.2007 0.209655 3.86264e-037 2.9387e-015 2.14527e-071 0.0140957 1.14982e-041 2.3364e-262 3.51674e-112 38.7887
950 37.4 2.88583 36.2961 0.231136 1.02875e-036 1.58793e-015 7.25215e-073 0.0113897 2.78064e-041 3.20093e-260 2.43333e-111 39.4244
951 38 2.46207 37.3884 0.2546 2.72479e-036 8.53694e-016 2.36913e-074 0.00917744 6.69767e-041 4.29829e-258 1.67158e-110 40.1143
952 38.7 2.08923 38.4755 0.280208 7.17712e-036 4.56635e-016 7.47907e-076 0.00737428 1.60681e-040 5.65729e-256 1.14004e-109 40.8523
953 39.5 1.76332 39.5549 0.308128 1.88001e-035 2.43014e-016 2.28162e-077 0.00590888 3.83945e-040 7.29816e-254 7.71932e-109 41.6322
954 40.4 1.48024 40.6242 0.338541 4.89741e-035 1.28674e-016 6.72631e-079 0.00472147 9.13769e-040 9.22805e-252 5.18923e-108 42.4477
955 41.3 1.23592 41.6811 0.371639 1.26872e-034 6.77864e-017 1.91623e-080 0.00376216 2.16604e-039 1.14366e-249 3.46332e-107 43.2924
956 42.5 1.02638 42.723 0.407625 3.26859e-034 3.55297e-017 5.27538e-082 0.0029894 5.11397e-039 1.38925e-247 2.29482e-106 44.16
957 43.7 0.847779 43.7476 0.446713 8.37433e-034 1.85283e-017 1.40345e-083 0.00236874 1.20258e-038 1.65406e-245 1.50963e-105 45.0445
958 44.9 0.696489 44.7523 0.489133 2.1337e-033 9.61339e-018 3.60811e-085 0.00187171 2.81664e-038 1.93027e-243 9.85955e-105 45.9398
959 46.2 0.56912 45.7347 0.535124 5.40643e-033 4.96264e-018 8.96393e-087 0.00147485 6.57072e-038 2.20788e-241 6.39308e-104 46.8404
960 47.6 0.462541 46.6923 0.58494 1.36233e-032 2.54885e-018 2.15206e-088 0.00115889 1.52671e-037 2.47528e-239 4.11556e-103 47.7409
961 49.1 0.373899 47.6226 0.638848 3.41389e-032 1.30248e-018 4.99283e-090 0.000908085 3.53315e-037 2.71997e-237 2.63035e-102 48.6363
962 50.5 0.300619 48.5234 0.697129 8.50767e-032 6.62206e-019 1.11938e-091 0.000709572 8.14389e-037 2.92953e-235 1.66902e-101 49.5218
963 51.9 0.240401 49.3921 0.760078 2.10846e-031 3.34974e-019 2.42518e-093 0.000552909 1.86966e-036 3.0926e-233 1.05143e-100 50.3931
964 53.2 0.191211 50.2265 0.828004 5.19656e-031 1.68587e-019 5.07747e-095 0.000429634 4.27522e-036 3.19993e-231 6.57597e-100 51.2462
965 54.4 0.151268 51.0244 0.901231 1.27368e-030 8.44176e-020 1.02728e-096 0.000332913 9.73679e-036 3.24526e-229 4.08326e-099 52.0772
966 55.6 0.119025 51.7835 0.980098 3.10456e-030 4.2057e-020 2.00848e-098 0.000257246 2.2087e-035 3.2259e-227 2.51721e-098 52.8829
967 56.6 0.0931511 52.5018 1.06496 7.52545e-030 2.08467e-020 3.79474e-100 0.000198224 4.99021e-035 3.143e-225 1.54063e-097 53.6601
968 57.4 0.0725094 53.1773 1.15618 1.8141e-029 1.0281e-020 6.92843e-102 0.000152317 1.12296e-034 3.00145e-223 9.36145e-097 54.4061
969 58.2 0.0561383 53.808 1.25414 4.34893e-029 5.04458e-021 1.22243e-103 0.000116716 2.51694e-034 2.80937e-221 5.64746e-096 55.1184
970 58.8 0.0432296 54.3923 1.35924 1.03681e-028 2.4627e-021 2.08426e-105 8.91861e-005 5.61881e-034 2.57738e-219 3.38243e-095 55.7948
971 59.2 0.0331101 54.9283 1.4719 2.45816e-028 1.19617e-021 3.43411e-107 6.79598e-005 1.24933e-033 2.31761e-217 2.01127e-094 56.4334
972 59.6 0.025223 55.4146 1.59253 5.79584e-028 5.78059e-022 5.46783e-109 5.16409e-005 2.76679e-033 2.04265e-215 1.18735e-093 57.0324
973 60 0.0191113 55.8498 1.72158 1.35899e-027 2.77936e-022 8.41304e-111 3.91312e-005 6.10289e-033 1.76457e-213 6.95906e-093 57.5905
974 60.4 0.0144027 56.2326 1.85949 3.16891e-027 1.32958e-022 1.25092e-112 2.95692e-005 1.34078e-032 1.49409e-211 4.04939e-092 58.1065
975 60.8 0.0107957 56.5618 2.00675 7.34851e-027 6.32818e-023 1.79738e-114 2.22815e-005 2.93388e-032 1.23996e-209 2.33934e-091 58.5794
976 60.9 0.00804858 56.8366 2.16382 1.69466e-026 2.99667e-023 2.49568e-116 1.67431e-005 6.39427e-032 1.00863e-207 1.34173e-090 59.0084
977 61.1 0.0059682 57.056 2.33119 3.88652e-026 1.41187e-023 3.3487e-118 1.25462e-005 1.38804e-031 8.04163e-206 7.64012e-090 59.3932
978 61.1 0.00440175 57.2195 2.50936 8.86406e-026 6.61829e-024 4.34209e-120 9.37516e-006 3.00106e-031 6.2842e-204 4.31918e-089 59.7332
979 61 0.00322898 57.3265 2.69885 2.01048e-025 3.08669e-024 5.44076e-122 6.98604e-006 6.46266e-031 4.81336e-202 2.4242e-088 60.0286
980 60.9 0.00235593 57.3768 2.90018 4.53483e-025 1.4323e-024 6.58805e-124 5.19124e-006 1.38615e-030 3.61359e-200 1.35083e-087 60.2793
981 60.7 0.00170969 57.3701 3.11386 1.01722e-024 6.61261e-025 7.70889e-126 3.84679e-006 2.96123e-030 2.65902e-198 7.4731e-087 60.4857
982 60.6 0.00123404 57.3066 3.34043 2.26917e-024 3.03743e-025 8.71693e-128 2.84258e-006 6.30082e-030 1.91777e-196 4.10455e-086 60.6483
983 60.5 0.000885926 57.1864 3.58044 5.03397e-024 1.38815e-025 9.52516e-130 2.09466e-006 1.33532e-029 1.3557e-194 2.23818e-085 60.7677
984 60.2 0.000632593 57.0098 3.83441 1.11058e-023 6.3119e-026 1.00581e-131 1.53923e-006 2.81861e-029 9.39337e-193 1.21169e-084 60.8448
985 60 0.000449271 56.7774 4.1029 2.43659e-023 2.85549e-026 1.02636e-133 1.12792e-006 5.92581e-029 6.37928e-191 6.51259e-084 60.8807
986 59.6 0.000317359 56.4899 4.38644 5.31632e-023 1.28527e-026 1.01209e-135 8.24217e-007 1.24086e-028 4.24634e-189 3.47521e-083 60.8766
987 59.3 0.000222972 56.1481 4.68558 1.15354e-022 5.75581e-027 9.64447e-138 6.00609e-007 2.58799e-028 2.77045e-187 1.84109e-082 60.8339
988 59.1 0.000155814 55.753 5.00085 2.48914e-022 2.56456e-027 8.88122e-140 4.36445e-007 5.37605e-028 1.77164e-185 9.68352e-082 60.754
989 58.8 0.000108298 55.3057 5.33278 5.34148e-022 1.13688e-027 7.90322e-142 3.16267e-007 1.11231e-027 1.11044e-183 5.05659e-081 60.6386
990 58.6 7.48675e-005 54.8077 5.6819 1.1399e-021 5.01434e-028 6.7963e-144 2.28542e-007 2.29221e-027 6.82192e-182 2.62149e-080 60.4897
991 58.3 5.14781e-005 54.2603 6.0487 2.41917e-021 2.20043e-028 5.64778e-146 1.64689e-007 4.70483e-027 4.1078e-180 1.34929e-079 60.309
992 58 3.52054e-005 53.665 6.43369 5.10577e-021 9.60718e-029 4.53545e-148 1.18345e-007 9.61825e-027 2.4244e-178 6.89487e-079 60.0988
993 57.6 2.39472e-005 53.0237 6.83735 1.07164e-020 4.17331e-029 3.51966e-150 8.48056e-008 1.95844e-026 1.40246e-176 3.49795e-078 59.8611
994 57.4 1.62015e-005 52.3381 7.26013 2.23684e-020 1.80369e-029 2.63947e-152 6.06018e-008 3.97182e-026 7.95191e-175 1.76184e-077 59.5982
995 57.2 1.09022e-005 51.6101 7.70248 4.64314e-020 7.75597e-030 1.91281e-154 4.3185e-008 8.02287e-026 4.41919e-173 8.8102e-077 59.3126
996 56.9 7.2968e-006 50.8417 8.16482 9.58483e-020 3.31824e-030 1.33956e-156 3.0688e-008 1.61411e-025 2.40717e-171 4.37392e-076 59.0065
997 56.7 4.85744e-006 50.0351 8.64752 1.96766e-019 1.41245e-030 9.06547e-159 2.17466e-008 3.23444e-025 1.28517e-169 2.15586e-075 58.6826
998 56.5 3.21617e-006 49.1925 9.15095 4.0171e-019 5.98186e-031 5.92865e-161 1.53674e-008 6.45548e-025 6.72526e-168 1.05496e-074 58.3434
999 56.2 2.11801e-006 48.3161 9.67543 8.15583e-019 2.52054e-031 3.74678e-163 1.08292e-008 1.28328e-024 3.44944e-166 5.1253e-074 57.9915
